Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
8000.0,126155.37643432617,7.0,7.0,475.0,3655.0,139.0,54.0,67.85714285714286,29.337584725928284,1514.0,54.0,522.1428571428571,631.2455778790348,32737.407764384825,110.97426360808416,9704.259725717398,16305.142747054659,52442.073822021484,0.0,126155.37643432617,21025.896072387695,27071.677833290272,72775.84075927734,0.0,119079.1130065918,19846.518834431965,27364.835294413853,64053.05862426758,0.0,1.0,2.0,0.0,0.0,152.0,152.0,55.48713180404208,55.48713180404208,54.0,1514.0,295.0,501.258131391117,251259.7142857143,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,295.0,67.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,475.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,126155.37643432617,0.0,126155.37643432617,126155.37643432617,0.0,0.0,0.0,0.0
8000.0,126155.37643432617,6.0,7.0,421.0,3655.0,139.0,54.0,70.16666666666667,31.093496997854,1514.0,54.0,522.1428571428571,631.2455778790348,32309.364176182215,103.047530493221,10512.948036193848,18085.015205415584,57488.441467285156,0.0,126155.37643432617,25231.075286865234,28508.367330428813,73795.79544067383,0.0,123626.708984375,20604.451497395832,28468.19574377565,64053.05862426758,0.0,1.0,2.0,0.0,0.0,132.0,152.0,47.560398689178925,55.48713180404208,54.0,1514.0,313.53846153846155,515.5346165180398,265775.94082840235,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,313.53846153846155,70.16666666666667,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,421.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,126155.37643432617,0.0,126155.37643432617,126155.37643432617,0.0,0.0,0.0,0.0
8000.0,123626.708984375,7.0,7.0,475.0,3655.0,139.0,54.0,67.85714285714286,29.337584725928284,1514.0,54.0,522.1428571428571,631.2455778790348,33407.020488768205,113.24413725006171,9509.746844951924,13144.796812178314,45021.53396606445,0.0,123626.708984375,20604.451497395832,25862.12046942858,68018.19801330566,0.0,103665.11344909668,17277.51890818278,22400.035932911673,52446.603775024414,0.0,1.0,2.0,0.0,0.0,152.0,152.0,56.622068625030856,56.622068625030856,54.0,1514.0,295.0,501.258131391117,251259.7142857143,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,295.0,67.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,475.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,123626.708984375,0.0,123626.708984375,123626.708984375,0.0,0.0,0.0,0.0
8000.0,1060321.33102417,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,447.0342962375009,7.544882636919846,151474.4758605957,327268.0897590121,952560.4248046875,3487.3485565185547,1060321.33102417,265080.3327560425,396971.9430251803,952560.4248046875,26172.399520874023,71316.71905517578,35658.35952758789,31975.269317626953,67633.62884521484,3683.0902099609375,0.0,0.0,0.0,0.0,124.0,72.0,4.715551648074904,2.829330988844942,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1060321.33102417,0.0,1060321.33102417,1060321.33102417,0.0,0.0,0.0,0.0
8000.0,1046226.5014648438,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.0567705332857,7.646527772713682,149460.92878069196,327045.34399591887,950102.3292541504,2458.0955505371094,1046226.5014648438,261556.62536621094,397532.4121105784,950102.3292541504,31490.802764892578,72372.1981048584,36186.0990524292,32609.105110168457,68795.20416259766,3576.993942260742,0.0,0.0,0.0,0.0,124.0,72.0,4.779079857946051,2.867447914767631,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046226.5014648438,0.0,1046226.5014648438,1046226.5014648438,0.0,0.0,0.0,0.0
8000.0,1048514.3661499023,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.06819792131864,7.6298430028914535,149787.7665928432,327457.92723300814,951489.4485473633,3679.037094116211,1048514.3661499023,262128.5915374756,398005.3721458411,951489.4485473633,30103.683471679688,70148.70643615723,35074.35321807861,31395.316123962402,66469.66934204102,3679.037094116211,0.0,0.0,0.0,0.0,124.0,72.0,4.768651876807159,2.8611911260842953,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1048514.3661499023,0.0,1048514.3661499023,1048514.3661499023,0.0,0.0,0.0,0.0
8000.0,1043793.9167022705,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,454.112629337351,7.664348174470059,149113.41667175293,324572.727255555,943676.7101287842,1220.2262878417969,1043793.9167022705,260948.47917556763,394350.37538410793,943676.7101287842,19218.44482421875,51579.23698425293,25789.618492126465,24569.392204284668,50359.01069641113,1220.2262878417969,0.0,0.0,0.0,0.0,124.0,72.0,4.790217609043787,2.874130565426272,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1043793.9167022705,0.0,1043793.9167022705,1043793.9167022705,0.0,0.0,0.0,0.0
8000.0,1033197.4029541016,5.0,2.0,300.0,120.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,60.0,6.0,406.5050868296249,6.775084780493748,172199.56715901694,342862.48549481225,938495.8744049072,2458.0955505371094,1033197.4029541016,258299.3507385254,392711.6576384864,938495.8744049072,31487.703323364258,68795.20416259766,68795.20416259766,0.0,68795.20416259766,68795.20416259766,0.0,0.0,0.0,0.0,124.0,52.0,4.839346271781249,1.9357385087124994,54.0,66.0,60.0,5.5549205986353085,30.857142857142854,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,60.0,60.0,60.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,2.0,120.0,65535.0,65535.0,1.0,20.0,1033197.4029541016,0.0,1033197.4029541016,1033197.4029541016,0.0,0.0,0.0,0.0
8000.0,1036888.837814331,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,457.1367563365323,7.715388292599701,148126.97683061872,322903.6711184624,938687.0861053467,4558.324813842773,1036888.837814331,259222.20945358276,392309.9515627371,938687.0861053467,26190.519332885742,71316.71905517578,35658.35952758789,30811.309814453125,66469.66934204102,4847.049713134766,0.0,0.0,0.0,0.0,124.0,72.0,4.822117682874813,2.8932706097248877,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1036888.837814331,0.0,1036888.837814331,1036888.837814331,0.0,0.0,0.0,0.0
8000.0,1032001.4953613281,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,459.3016600562593,7.751926752004376,147428.7850516183,322702.1288837521,937299.9668121338,1220.2262878417969,1032001.4953613281,258000.37384033203,392448.7924892496,937299.9668121338,11601.686477661133,48091.888427734375,24045.944213867188,22825.71792602539,46871.66213989258,1220.2262878417969,0.0,0.0,0.0,0.0,124.0,72.0,4.844954220002736,2.906972532001641,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1032001.4953613281,0.0,1032001.4953613281,1032001.4953613281,0.0,0.0,0.0,0.0
8000.0,1048547.5063323975,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.0539099443897,7.629601855601514,149792.50090462822,326163.6865110064,948378.5629272461,4180.908203125,1048547.5063323975,262136.87658309937,396264.14549206506,948378.5629272461,26060.104370117188,59752.22587585449,29876.112937927246,25695.204734802246,55571.31767272949,4180.908203125,0.0,0.0,0.0,0.0,124.0,72.0,4.768501159750946,2.861100695850568,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1048547.5063323975,0.0,1048547.5063323975,1048547.5063323975,0.0,0.0,0.0,0.0
8000.0,1046008.1100463867,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.15136225758306,7.648124257511951,149429.73000662666,323592.9267677279,941734.5523834229,3683.0902099609375,1046008.1100463867,261502.02751159668,392788.8584365418,941734.5523834229,26172.399520874023,58003.18717956543,29001.593589782715,25318.503379821777,54320.09696960449,3683.0902099609375,0.0,0.0,0.0,0.0,124.0,72.0,4.780077660944969,2.8680465965669812,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046008.1100463867,0.0,1046008.1100463867,1046008.1100463867,0.0,0.0,0.0,0.0
8000.0,1034201.1451721191,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,458.32476807121844,7.735439123564868,147743.02073887415,324241.3962742998,941734.5523834229,3683.0902099609375,1034201.1451721191,258550.28629302979,394438.9181213443,941734.5523834229,29667.139053344727,58003.18717956543,29001.593589782715,25318.503379821777,54320.09696960449,3683.0902099609375,0.0,0.0,0.0,0.0,124.0,72.0,4.834649452228042,2.9007896713368253,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1034201.1451721191,0.0,1034201.1451721191,1034201.1451721191,0.0,0.0,0.0,0.0
8000.0,1044392.8241729736,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.8522182736632,7.65995305103229,149198.97488185338,325756.47830118856,946737.2894287109,4180.908203125,1044392.8241729736,261098.2060432434,395910.9301532139,946737.2894287109,26893.37730407715,59752.22587585449,29876.112937927246,25695.204734802246,55571.31767272949,4180.908203125,0.0,0.0,0.0,0.0,124.0,72.0,4.787470656895182,2.872482394137109,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1044392.8241729736,0.0,1044392.8241729736,1044392.8241729736,0.0,0.0,0.0,0.0
8000.0,1032734.1556549072,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,458.97581425436,7.7464272447993245,147533.45080784388,323227.74323209294,939090.7287597656,4847.049713134766,1032734.1556549072,258183.5389137268,393135.7034802488,939090.7287597656,26190.519332885742,58003.18717956543,29001.593589782715,24154.54387664795,53156.137466430664,4847.049713134766,0.0,0.0,0.0,0.0,124.0,72.0,4.841517027999578,2.9049102167997467,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1032734.1556549072,0.0,1032734.1556549072,1032734.1556549072,0.0,0.0,0.0,0.0
8000.0,1047062.6354217529,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.6949811451104,7.640421622702284,149580.37648882184,325537.7066174041,946737.2894287109,5666.971206665039,1047062.6354217529,261765.65885543823,395519.8705980261,946737.2894287109,28185.84442138672,80329.89501953125,40164.947509765625,16670.22705078125,56835.174560546875,23494.720458984375,0.0,0.0,0.0,0.0,124.0,72.0,4.775263514188928,2.8651581085133566,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1047062.6354217529,0.0,1047062.6354217529,1047062.6354217529,0.0,0.0,0.0,0.0
8000.0,1045693.1591033936,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.2878463185327,7.650427785966796,149384.7370147705,324190.38996393146,943031.3110351562,4840.850830078125,1045693.1591033936,261423.2897758484,393582.1216367162,943031.3110351562,28294.086456298828,88579.89311218262,44289.94655609131,9136.557579040527,53426.504135131836,35153.38897705078,0.0,0.0,0.0,0.0,124.0,72.0,4.781517366229248,2.868910419737549,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1045693.1591033936,0.0,1045693.1591033936,1045693.1591033936,0.0,0.0,0.0,0.0
8000.0,1046862.3638153076,5.0,3.0,294.0,174.0,66.0,54.0,58.8,5.878775382679627,66.0,54.0,58.0,5.656854249492381,447.0501721872645,7.641883285252384,149551.76625932966,324902.6561376021,945041.4180755615,4775.285720825195,1046862.3638153076,261715.5909538269,394595.0416484334,945041.4180755615,21636.962890625,89980.1254272461,44990.06271362305,33074.61738586426,78064.6800994873,11915.445327758789,0.0,0.0,0.0,0.0,124.0,72.0,4.776177053282741,2.8657062319696442,54.0,66.0,58.5,5.809475019311125,33.75,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,58.5,58.8,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,294.0,3.0,174.0,65535.0,65535.0,0.0,20.0,1046862.3638153076,0.0,1046862.3638153076,1046862.3638153076,0.0,0.0,0.0,0.0
8000.0,1044513.463973999,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.79979899598425,7.659068337484967,149216.2091391427,324557.90501017607,943861.722946167,3606.081008911133,1044513.463973999,261128.36599349976,394183.0408129504,943861.722946167,29899.59716796875,89980.1254272461,44990.06271362305,33074.61738586426,78064.6800994873,11915.445327758789,0.0,0.0,0.0,0.0,124.0,72.0,4.786917710928104,2.8721506265568624,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1044513.463973999,0.0,1044513.463973999,1044513.463973999,0.0,0.0,0.0,0.0
8000.0,1044513.463973999,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.79979899598425,7.659068337484967,149216.2091391427,325394.4634612942,945872.3068237305,3606.081008911133,1044513.463973999,261128.36599349976,395400.4506107347,945872.3068237305,21636.962890625,89980.1254272461,44990.06271362305,33074.61738586426,78064.6800994873,11915.445327758789,0.0,0.0,0.0,0.0,124.0,72.0,4.786917710928104,2.8721506265568624,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1044513.463973999,0.0,1044513.463973999,1044513.463973999,0.0,0.0,0.0,0.0
8000.0,1050591.230392456,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.1745256268071,7.614759926190838,150084.4614846366,326995.99981647806,950927.2575378418,7312.774658203125,1050591.230392456,262647.807598114,397593.63479312044,950927.2575378418,12292.861938476562,69517.13562011719,34758.567810058594,22711.27700805664,57469.844818115234,12047.290802001953,0.0,0.0,0.0,0.0,124.0,72.0,4.759224953869274,2.855534972321564,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1050591.230392456,0.0,1050591.230392456,1050591.230392456,0.0,0.0,0.0,0.0
8000.0,1049269.9146270752,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.7426768768702,7.624348976824813,149895.70208958216,329436.17893405264,956482.4104309082,3765.106201171875,1049269.9146270752,262317.4786567688,401153.1779366899,956482.4104309082,5053.997039794922,71313.61961364746,35656.80980682373,21438.47942352295,57095.28923034668,14218.330383300781,0.0,0.0,0.0,0.0,124.0,72.0,4.765218110515509,2.859130866309305,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1049269.9146270752,0.0,1049269.9146270752,1049269.9146270752,0.0,0.0,0.0,0.0
8000.0,1045504.8084259033,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.369507418763,7.6518060323841866,149357.82977512904,324794.3970711509,944550.9910583496,4649.162292480469,1045504.8084259033,261376.20210647583,394488.99281881447,944550.9910583496,22805.92918395996,91249.70436096191,45624.85218048096,33595.44277191162,79220.29495239258,12029.409408569336,0.0,0.0,0.0,0.0,124.0,72.0,4.782378770240117,2.86942726214407,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1045504.8084259033,0.0,1045504.8084259033,1045504.8084259033,0.0,0.0,0.0,0.0
8000.0,1045504.8084259033,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.369507418763,7.6518060323841866,149357.82977512904,324807.6165753654,944550.9910583496,4649.162292480469,1045504.8084259033,261376.20210647583,394514.4718597958,944550.9910583496,20797.9679107666,91249.70436096191,45624.85218048096,33595.44277191162,79220.29495239258,12029.409408569336,0.0,0.0,0.0,0.0,124.0,72.0,4.782378770240117,2.86942726214407,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1045504.8084259033,0.0,1045504.8084259033,1045504.8084259033,0.0,0.0,0.0,0.0
8000.0,1046705.961227417,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.8492409120945,7.643025163073325,149529.42303248815,324881.2460748923,944892.8833007812,3408.670425415039,1046705.961227417,261676.49030685425,394524.7519752297,944892.8833007812,21922.826766967773,92351.19819641113,46175.59909820557,34128.30829620361,80303.90739440918,12047.290802001953,0.0,0.0,0.0,0.0,124.0,72.0,4.776890726920828,2.866134436152497,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046705.961227417,0.0,1046705.961227417,1046705.961227417,0.0,0.0,0.0,0.0
8000.0,1046705.961227417,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.8492409120945,7.643025163073325,149529.42303248815,324877.0533402249,944892.8833007812,3408.670425415039,1046705.961227417,261676.49030685425,394537.5173946739,944892.8833007812,20797.9679107666,92351.19819641113,46175.59909820557,33044.69585418701,79220.29495239258,13130.903244018555,0.0,0.0,0.0,0.0,124.0,72.0,4.776890726920828,2.866134436152497,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046705.961227417,0.0,1046705.961227417,1046705.961227417,0.0,0.0,0.0,0.0
8000.0,1047950.029373169,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.31164341254225,7.633951787553456,149707.14705330986,328482.024039603,953978.3000946045,3628.7307739257812,1047950.029373169,261987.50734329224,399858.2745954956,953978.3000946045,7581.7108154296875,72634.22012329102,36317.11006164551,22006.511688232422,58323.62174987793,14310.598373413086,0.0,0.0,0.0,0.0,124.0,72.0,4.7712198672209105,2.862731920332546,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1047950.029373169,0.0,1047950.029373169,1047950.029373169,0.0,0.0,0.0,0.0
8000.0,1046765.8042907715,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.8233517536,7.642588215250632,149537.97204153877,325775.35491453024,947101.8314361572,4908.561706542969,1046765.8042907715,261691.45107269287,396213.5240412824,947101.8314361572,5053.997039794922,71921.34857177734,35960.67428588867,22885.799407958984,58846.473693847656,13074.874877929688,0.0,0.0,0.0,0.0,124.0,72.0,4.776617634531645,2.865970580718987,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046765.8042907715,0.0,1046765.8042907715,1046765.8042907715,0.0,0.0,0.0,0.0
8000.0,1049078.4645080566,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.8251170299949,7.625740371814259,149868.35207257952,328436.41110456677,953978.3000946045,3898.3821868896484,1049078.4645080566,262269.61612701416,399777.79245615215,953978.3000946045,3898.3821868896484,72634.22012329102,36317.11006164551,20778.179168701172,57095.28923034668,15538.930892944336,0.0,0.0,0.0,0.0,124.0,72.0,4.766087732383912,2.8596526394303474,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1049078.4645080566,0.0,1049078.4645080566,1049078.4645080566,0.0,0.0,0.0,0.0
8000.0,1049178.123474121,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.78219922319187,7.625016020644589,149882.58906773158,328227.4365496288,953508.8539123535,3644.227981567383,1049178.123474121,262294.5308685303,399438.98192475253,953508.8539123535,6415.128707885742,74242.35343933105,37121.17671966553,20352.00595855713,57473.182678222656,16769.1707611084,0.0,0.0,0.0,0.0,124.0,72.0,4.765635012902868,2.859381007741721,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1049178.123474121,0.0,1049178.123474121,1049178.123474121,0.0,0.0,0.0,0.0
8000.0,1043090.1050567627,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,454.41903599900985,7.669519594919997,149012.8721509661,324998.6986445937,944685.697555542,3648.996353149414,1043090.1050567627,260772.52626419067,395331.83866729215,944685.697555542,4960.060119628906,71921.34857177734,35960.67428588867,21509.170532226562,57469.844818115234,14451.50375366211,0.0,0.0,0.0,0.0,124.0,72.0,4.793449746824998,2.876069848094999,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1043090.1050567627,0.0,1043090.1050567627,1043090.1050567627,0.0,0.0,0.0,0.0
